structure_id,cif_path,input_cif_path,raw_valid,formula,chemical_system,num_sites,raw_valid_reason,relaxed_cif_path,relaxation_success,total_energy,composition_valid,structure_valid,structure_comp_valid,reference_name,is_unique,is_novel,stable,predicted_dielectric_scalar,predicted_tensor,volume,prediction_success,target_dielectric_scalar,abs_error,reward_raw,reward_final,gate_reason,reward_final_diversity,diversity_penalty
gen_31,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_eval32_topk025_loop0009_e1_replay4_cut03_gpu_20260731/loop_0012/postprocess/input_cifs/gen_31.cif,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_eval32_topk025_loop0009_e1_replay4_cut03_gpu_20260731/loop_0012/postprocess/input_cifs/gen_31.cif,True,Li1 Ru1 Pt2,Li-Pt-Ru,4,,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_eval32_topk025_loop0009_e1_replay4_cut03_gpu_20260731/loop_0012/postprocess/relaxed/relaxed_cifs/gen_31_relaxed.cif,True,-24.4843807220459,True,True,True,TRI2024,True,True,True,34.68638466664615,"[[37.86469880041693, -5.842769166076873e-05, 0.00034421199848349535], [-5.842769166076873e-05, 37.863171482525935, -0.0002888103555193714], [0.00034421199848349535, -0.0002888103555193714, 28.33128371699557]]",57.15355784673918,True,12.0,22.68638466664615,1.1484077852468347e-28,1.1484078e-28,,1.1484078e-28,False
gen_37,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_eval32_topk025_loop0009_e1_replay4_cut03_gpu_20260731/loop_0012/postprocess/input_cifs/gen_37.cif,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_eval32_topk025_loop0009_e1_replay4_cut03_gpu_20260731/loop_0012/postprocess/input_cifs/gen_37.cif,True,Cs1 Na2 Ga1 Hg1 Se4,Cs-Ga-Hg-Na-Se,9,,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_eval32_topk025_loop0009_e1_replay4_cut03_gpu_20260731/loop_0012/postprocess/relaxed/relaxed_cifs/gen_37_relaxed.cif,True,-28.547685623168945,True,True,True,TRI2024,True,True,True,4.586200846611587,"[[5.67101471078076, 0.002675032277547125, 0.004155454045570079], [0.002675032277547125, 4.034056177105345, -0.002332504464728361], [0.004155454045570079, -0.002332504464728361, 4.053531651948656]]",337.6958076127044,True,12.0,7.413799153388413,0.0010379037386732,0.0010379037,,0.0010379037,False
gen_4,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_eval32_topk025_loop0009_e1_replay4_cut03_gpu_20260731/loop_0012/postprocess/input_cifs/gen_4.cif,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_eval32_topk025_loop0009_e1_replay4_cut03_gpu_20260731/loop_0012/postprocess/input_cifs/gen_4.cif,True,Dy2 Ga5 Ni7,Dy-Ga-Ni,14,,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_eval32_topk025_loop0009_e1_replay4_cut03_gpu_20260731/loop_0012/postprocess/relaxed/relaxed_cifs/gen_4_relaxed.cif,True,-71.21538543701172,True,True,True,TRI2024,True,True,True,14.397188818898163,"[[14.57604297783837, 1.2063636418785615, 0.00350096302524372], [1.2063636418785615, 15.294994981511513, -0.0015407644937497531], [0.00350096302524372, -0.0015407644937497531, 13.3205284973446]]",209.3923240055299,True,12.0,2.397188818898164,0.4875734763510806,0.48757347,,0.48757347,False
gen_45,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_eval32_topk025_loop0009_e1_replay4_cut03_gpu_20260731/loop_0012/postprocess/input_cifs/gen_45.cif,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_eval32_topk025_loop0009_e1_replay4_cut03_gpu_20260731/loop_0012/postprocess/input_cifs/gen_45.cif,True,Tb5 Dy3 Ho2 Mg2,Dy-Ho-Mg-Tb,12,,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_eval32_topk025_loop0009_e1_replay4_cut03_gpu_20260731/loop_0012/postprocess/relaxed/relaxed_cifs/gen_45_relaxed.cif,True,-49.24067306518555,True,True,True,TRI2024,True,True,True,12.28422149540526,"[[12.229012330743972, -0.000371388237449889, -0.061412761449834895], [-0.000371388237449889, 12.315631987462172, 0.001302844437968824], [-0.061412761449834895, 0.001302844437968824, 12.308020168009632]]",362.01978183080286,True,12.0,0.2842214954052604,0.9899530786236912,0.9899531,,0.9899531,False
gen_47,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_eval32_topk025_loop0009_e1_replay4_cut03_gpu_20260731/loop_0012/postprocess/input_cifs/gen_47.cif,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_eval32_topk025_loop0009_e1_replay4_cut03_gpu_20260731/loop_0012/postprocess/input_cifs/gen_47.cif,True,Zn5 Pt2 Au5,Au-Pt-Zn,12,,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_eval32_topk025_loop0009_e1_replay4_cut03_gpu_20260731/loop_0012/postprocess/relaxed/relaxed_cifs/gen_47_relaxed.cif,True,-37.91870880126953,True,True,True,TRI2024,True,True,True,26.32764936747517,"[[24.446759895201648, 0.42013974777311686, -0.33245809603032567], [0.42013974777311686, 26.580702065853977, -0.15715834625927208], [-0.33245809603032567, -0.15715834625927208, 27.955486141369878]]",195.21920245998845,True,12.0,14.327649367475171,7.17662391938394e-12,7.176624e-12,,7.176624e-12,False
gen_51,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_eval32_topk025_loop0009_e1_replay4_cut03_gpu_20260731/loop_0012/postprocess/input_cifs/gen_51.cif,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_eval32_topk025_loop0009_e1_replay4_cut03_gpu_20260731/loop_0012/postprocess/input_cifs/gen_51.cif,True,La8 In4 Co2,Co-In-La,14,,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_eval32_topk025_loop0009_e1_replay4_cut03_gpu_20260731/loop_0012/postprocess/relaxed/relaxed_cifs/gen_51_relaxed.cif,True,-68.50138092041016,True,True,True,TRI2024,True,True,True,14.431525153685106,"[[15.545746049992127, 0.0018189575892055582, -0.4646414505237654], [0.0018189575892055582, 14.045968397043877, 0.0009561091484757559], [-0.4646414505237654, 0.0009561091484757559, 13.702861014019318]]",426.12946407304486,True,12.0,2.431525153685106,0.4775724887773225,0.4775725,,0.4775725,False
gen_52,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_eval32_topk025_loop0009_e1_replay4_cut03_gpu_20260731/loop_0012/postprocess/input_cifs/gen_52.cif,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_eval32_topk025_loop0009_e1_replay4_cut03_gpu_20260731/loop_0012/postprocess/input_cifs/gen_52.cif,True,Cs4 Sr2 Cd2 As4,As-Cd-Cs-Sr,12,,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_eval32_topk025_loop0009_e1_replay4_cut03_gpu_20260731/loop_0012/postprocess/relaxed/relaxed_cifs/gen_52_relaxed.cif,True,-34.36637878417969,True,True,True,TRI2024,True,True,True,7.830092295347817,"[[8.92012092309845, 0.00033574864033491397, -0.002460638881704878], [0.00033574864033491397, 6.65167634081269, -0.0008298327156176221], [-0.002460638881704878, -0.0008298327156176221, 7.9184796221323035]]",436.6529376550241,True,12.0,4.169907704652183,0.1137768411122443,0.11377684,,0.11377684,False
gen_54,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_eval32_topk025_loop0009_e1_replay4_cut03_gpu_20260731/loop_0012/postprocess/input_cifs/gen_54.cif,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_eval32_topk025_loop0009_e1_replay4_cut03_gpu_20260731/loop_0012/postprocess/input_cifs/gen_54.cif,True,La10 Ag4 Pd4,Ag-La-Pd,18,,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_eval32_topk025_loop0009_e1_replay4_cut03_gpu_20260731/loop_0012/postprocess/relaxed/relaxed_cifs/gen_54_relaxed.cif,True,-89.59739685058594,True,True,True,TRI2024,True,True,True,17.28250908928152,"[[17.719733104778, -0.007313217606624459, -0.011378124047520675], [-0.007313217606624459, 17.845882834773185, -0.0011096244377267782], [-0.011378124047520675, -0.0011096244377267782, 16.281911328293354]]",516.5850080979831,True,12.0,5.282509089281518,0.0305584882308655,0.030558487,,0.030558487,False
gen_55,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_eval32_topk025_loop0009_e1_replay4_cut03_gpu_20260731/loop_0012/postprocess/input_cifs/gen_55.cif,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_eval32_topk025_loop0009_e1_replay4_cut03_gpu_20260731/loop_0012/postprocess/input_cifs/gen_55.cif,True,La6 Co2 I4,Co-I-La,12,,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_eval32_topk025_loop0009_e1_replay4_cut03_gpu_20260731/loop_0012/postprocess/relaxed/relaxed_cifs/gen_55_relaxed.cif,True,-60.28651428222656,True,True,True,TRI2024,True,True,True,9.720918037688728,"[[9.647192279855437, 0.0013081897256125108, -0.0003359891978987441], [0.0013081897256125108, 9.451899541511983, -0.11325374631278205], [-0.0003359891978987441, -0.11325374631278205, 10.063662291698764]]",398.39844174758497,True,12.0,2.279081962311272,0.5224234443509592,0.52242345,,0.52242345,False
gen_59,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_eval32_topk025_loop0009_e1_replay4_cut03_gpu_20260731/loop_0012/postprocess/input_cifs/gen_59.cif,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_eval32_topk025_loop0009_e1_replay4_cut03_gpu_20260731/loop_0012/postprocess/input_cifs/gen_59.cif,True,Tb3 Nd1 Sm1,Nd-Sm-Tb,5,,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_eval32_topk025_loop0009_e1_replay4_cut03_gpu_20260731/loop_0012/postprocess/relaxed/relaxed_cifs/gen_59_relaxed.cif,True,-23.22858238220215,True,True,True,TRI2024,True,True,True,12.333965024392905,"[[12.450343732420016, -0.0027404489244844048, 0.006400602591831447], [-0.0027404489244844048, 12.268182011806294, -0.009385385516516671], [0.006400602591831447, -0.009385385516516671, 12.283369328952393]]",165.50112896354477,True,12.0,0.3339650243929046,0.98615515407014,0.98615515,,0.98615515,False
gen_61,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_eval32_topk025_loop0009_e1_replay4_cut03_gpu_20260731/loop_0012/postprocess/input_cifs/gen_61.cif,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_eval32_topk025_loop0009_e1_replay4_cut03_gpu_20260731/loop_0012/postprocess/input_cifs/gen_61.cif,True,Tm6 Bi2 N2,Bi-N-Tm,10,,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_eval32_topk025_loop0009_e1_replay4_cut03_gpu_20260731/loop_0012/postprocess/relaxed/relaxed_cifs/gen_61_relaxed.cif,True,-62.018592834472656,True,True,True,TRI2024,True,True,True,14.224467007253276,"[[14.294209257700981, -1.3098883139900806e-05, -0.00011766322279072298], [-1.3098883139900806e-05, 14.190042371499073, -0.0005541414653280071], [-0.00011766322279072298, -0.0005541414653280071, 14.189149392559777]]",214.0296972931143,True,12.0,2.224467007253276,0.5387348905745103,0.5387349,,0.5387349,False
