structure_id,cif_path,input_cif_path,raw_valid,formula,chemical_system,num_sites,raw_valid_reason,relaxed_cif_path,relaxation_success,total_energy
gen_18,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0000/postprocess/input_cifs/gen_18.cif,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0000/postprocess/input_cifs/gen_18.cif,True,Ca3 Ni3 Ge5,Ca-Ge-Ni,11,,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0000/postprocess/relaxed/relaxed_cifs/gen_18_relaxed.cif,True,-49.83732604980469
gen_19,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0000/postprocess/input_cifs/gen_19.cif,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0000/postprocess/input_cifs/gen_19.cif,True,Fe2 O4 F8,F-Fe-O,14,,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0000/postprocess/relaxed/relaxed_cifs/gen_19_relaxed.cif,True,-64.24956512451172
gen_2,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0000/postprocess/input_cifs/gen_2.cif,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0000/postprocess/input_cifs/gen_2.cif,True,Ba3 Y1 Nb2 O9,Ba-Nb-O-Y,15,,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0000/postprocess/relaxed/relaxed_cifs/gen_2_relaxed.cif,True,-121.38040161132812
gen_20,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0000/postprocess/input_cifs/gen_20.cif,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0000/postprocess/input_cifs/gen_20.cif,True,Nd1 Tm1 Ir1 Au1,Au-Ir-Nd-Tm,4,,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0000/postprocess/relaxed/relaxed_cifs/gen_20_relaxed.cif,True,-24.34210968017578
gen_23,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0000/postprocess/input_cifs/gen_23.cif,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0000/postprocess/input_cifs/gen_23.cif,True,Na1 Li6 Ag5,Ag-Li-Na,12,,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0000/postprocess/relaxed/relaxed_cifs/gen_23_relaxed.cif,True,-28.66407585144043
gen_24,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0000/postprocess/input_cifs/gen_24.cif,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0000/postprocess/input_cifs/gen_24.cif,True,Pr7 Si1 P4 Rh2 Br1 Cl1,Br-Cl-P-Pr-Rh-Si,16,,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0000/postprocess/relaxed/relaxed_cifs/gen_24_relaxed.cif,True,-96.46063232421876
gen_25,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0000/postprocess/input_cifs/gen_25.cif,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0000/postprocess/input_cifs/gen_25.cif,True,Sm1 Er1 Pd2,Er-Pd-Sm,4,,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0000/postprocess/relaxed/relaxed_cifs/gen_25_relaxed.cif,True,-22.9522705078125
gen_26,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0000/postprocess/input_cifs/gen_26.cif,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0000/postprocess/input_cifs/gen_26.cif,True,Nd1 Tm1 Ir1 Ru1,Ir-Nd-Ru-Tm,4,,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0000/postprocess/relaxed/relaxed_cifs/gen_26_relaxed.cif,True,-29.24792861938477
gen_27,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0000/postprocess/input_cifs/gen_27.cif,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0000/postprocess/input_cifs/gen_27.cif,True,Cd4 In3 Sn7,Cd-In-Sn,14,,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0000/postprocess/relaxed/relaxed_cifs/gen_27_relaxed.cif,True,-39.47942733764648
gen_28,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0000/postprocess/input_cifs/gen_28.cif,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0000/postprocess/input_cifs/gen_28.cif,True,Sr4 Mg2,Mg-Sr,6,,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0000/postprocess/relaxed/relaxed_cifs/gen_28_relaxed.cif,True,-9.747562408447266
gen_29,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0000/postprocess/input_cifs/gen_29.cif,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0000/postprocess/input_cifs/gen_29.cif,True,Ca2 Te1 Br2,Br-Ca-Te,5,,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0000/postprocess/relaxed/relaxed_cifs/gen_29_relaxed.cif,True,-19.80316162109375
gen_3,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0000/postprocess/input_cifs/gen_3.cif,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0000/postprocess/input_cifs/gen_3.cif,True,La2 Nd6 Sm3 Tl1,La-Nd-Sm-Tl,12,,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0000/postprocess/relaxed/relaxed_cifs/gen_3_relaxed.cif,True,-55.6824951171875
gen_31,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0000/postprocess/input_cifs/gen_31.cif,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0000/postprocess/input_cifs/gen_31.cif,True,Zn8 Ge3,Ge-Zn,11,,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0000/postprocess/relaxed/relaxed_cifs/gen_31_relaxed.cif,True,-22.02767944335937
gen_32,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0000/postprocess/input_cifs/gen_32.cif,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0000/postprocess/input_cifs/gen_32.cif,True,La2 Nb2 O7,La-Nb-O,11,,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0000/postprocess/relaxed/relaxed_cifs/gen_32_relaxed.cif,True,-96.620361328125
gen_34,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0000/postprocess/input_cifs/gen_34.cif,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0000/postprocess/input_cifs/gen_34.cif,True,Li1 La2 P4 Rh1,La-Li-P-Rh,8,,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0000/postprocess/relaxed/relaxed_cifs/gen_34_relaxed.cif,True,-47.907344818115234
gen_35,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0000/postprocess/input_cifs/gen_35.cif,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0000/postprocess/input_cifs/gen_35.cif,True,Mg1 Co2 Ni2 Sn11,Co-Mg-Ni-Sn,16,,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0000/postprocess/relaxed/relaxed_cifs/gen_35_relaxed.cif,True,-72.4384765625
gen_37,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0000/postprocess/input_cifs/gen_37.cif,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0000/postprocess/input_cifs/gen_37.cif,True,Dy2 Sb6,Dy-Sb,8,,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0000/postprocess/relaxed/relaxed_cifs/gen_37_relaxed.cif,True,-37.20830154418945
gen_38,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0000/postprocess/input_cifs/gen_38.cif,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0000/postprocess/input_cifs/gen_38.cif,True,Li1 Al5,Al-Li,6,,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0000/postprocess/relaxed/relaxed_cifs/gen_38_relaxed.cif,True,-20.859203338623047
gen_4,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0000/postprocess/input_cifs/gen_4.cif,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0000/postprocess/input_cifs/gen_4.cif,True,Li1 In5,In-Li,6,,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0000/postprocess/relaxed/relaxed_cifs/gen_4_relaxed.cif,True,-15.95772933959961
gen_40,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0000/postprocess/input_cifs/gen_40.cif,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0000/postprocess/input_cifs/gen_40.cif,True,Tl1 Mo3 O8,Mo-O-Tl,12,,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0000/postprocess/relaxed/relaxed_cifs/gen_40_relaxed.cif,True,-81.95390319824219
gen_41,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0000/postprocess/input_cifs/gen_41.cif,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0000/postprocess/input_cifs/gen_41.cif,True,Sn3 Sb5,Sb-Sn,8,,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0000/postprocess/relaxed/relaxed_cifs/gen_41_relaxed.cif,True,-32.297908782958984
gen_42,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0000/postprocess/input_cifs/gen_42.cif,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0000/postprocess/input_cifs/gen_42.cif,True,Tb2 Nd2 Y1 Al2,Al-Nd-Tb-Y,7,,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0000/postprocess/relaxed/relaxed_cifs/gen_42_relaxed.cif,True,-34.18887710571289
gen_43,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0000/postprocess/input_cifs/gen_43.cif,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0000/postprocess/input_cifs/gen_43.cif,True,Sm1 Er1 Pt1 Au1,Au-Er-Pt-Sm,4,,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0000/postprocess/relaxed/relaxed_cifs/gen_43_relaxed.cif,True,-22.67672538757324
gen_44,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0000/postprocess/input_cifs/gen_44.cif,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0000/postprocess/input_cifs/gen_44.cif,True,Nd4 Y2 Er2 Tl4,Er-Nd-Tl-Y,12,,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0000/postprocess/relaxed/relaxed_cifs/gen_44_relaxed.cif,True,-53.84656524658203
gen_45,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0000/postprocess/input_cifs/gen_45.cif,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0000/postprocess/input_cifs/gen_45.cif,True,Ca2 Al4 Pd6,Al-Ca-Pd,12,,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0000/postprocess/relaxed/relaxed_cifs/gen_45_relaxed.cif,True,-59.1630744934082
gen_46,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0000/postprocess/input_cifs/gen_46.cif,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0000/postprocess/input_cifs/gen_46.cif,True,Zn1 Ag2 Au1,Ag-Au-Zn,4,,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0000/postprocess/relaxed/relaxed_cifs/gen_46_relaxed.cif,True,-10.58645725250244
gen_47,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0000/postprocess/input_cifs/gen_47.cif,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0000/postprocess/input_cifs/gen_47.cif,True,Tb8 Tl1,Tb-Tl,9,,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0000/postprocess/relaxed/relaxed_cifs/gen_47_relaxed.cif,True,-39.74391174316406
gen_48,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0000/postprocess/input_cifs/gen_48.cif,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0000/postprocess/input_cifs/gen_48.cif,True,Na2 Pr1 Dy3 Se6,Dy-Na-Pr-Se,12,,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0000/postprocess/relaxed/relaxed_cifs/gen_48_relaxed.cif,True,-62.66773986816406
gen_49,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0000/postprocess/input_cifs/gen_49.cif,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0000/postprocess/input_cifs/gen_49.cif,True,Dy4 Tm2 Cu2 Se10,Cu-Dy-Se-Tm,18,,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0000/postprocess/relaxed/relaxed_cifs/gen_49_relaxed.cif,True,-97.63719177246094
gen_5,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0000/postprocess/input_cifs/gen_5.cif,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0000/postprocess/input_cifs/gen_5.cif,True,Na12 Hg2 Au4,Au-Hg-Na,18,,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0000/postprocess/relaxed/relaxed_cifs/gen_5_relaxed.cif,True,-32.694580078125
gen_50,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0000/postprocess/input_cifs/gen_50.cif,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0000/postprocess/input_cifs/gen_50.cif,True,Rb3 In7 Ag2,Ag-In-Rb,12,,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0000/postprocess/relaxed/relaxed_cifs/gen_50_relaxed.cif,True,-28.442279815673828
gen_51,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0000/postprocess/input_cifs/gen_51.cif,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0000/postprocess/input_cifs/gen_51.cif,True,Na2 Li2 Be4 Cl12,Be-Cl-Li-Na,20,,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0000/postprocess/relaxed/relaxed_cifs/gen_51_relaxed.cif,True,-74.15742492675781
gen_52,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0000/postprocess/input_cifs/gen_52.cif,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0000/postprocess/input_cifs/gen_52.cif,True,Tl1 In2 Ga1 I6,Ga-I-In-Tl,10,,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0000/postprocess/relaxed/relaxed_cifs/gen_52_relaxed.cif,True,-24.56328582763672
gen_53,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0000/postprocess/input_cifs/gen_53.cif,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0000/postprocess/input_cifs/gen_53.cif,True,Rb2 Sc2 I6,I-Rb-Sc,10,,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0000/postprocess/relaxed/relaxed_cifs/gen_53_relaxed.cif,True,-36.66261672973633
gen_54,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0000/postprocess/input_cifs/gen_54.cif,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0000/postprocess/input_cifs/gen_54.cif,True,Sr3 Pr1 Cu4 As4,As-Cu-Pr-Sr,12,,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0000/postprocess/relaxed/relaxed_cifs/gen_54_relaxed.cif,True,-54.8468017578125
