structure_id,cif_path,input_cif_path,raw_valid,formula,chemical_system,num_sites,raw_valid_reason
gen_18,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0002/postprocess/input_cifs/gen_18.cif,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0002/postprocess/input_cifs/gen_18.cif,True,Li2 Ca4 Zn4,Ca-Li-Zn,10,
gen_19,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0002/postprocess/input_cifs/gen_19.cif,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0002/postprocess/input_cifs/gen_19.cif,True,Cr2 Co3 Ni5,Co-Cr-Ni,10,
gen_2,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0002/postprocess/input_cifs/gen_2.cif,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0002/postprocess/input_cifs/gen_2.cif,True,Rb1 La1 Se2,La-Rb-Se,4,
gen_20,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0002/postprocess/input_cifs/gen_20.cif,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0002/postprocess/input_cifs/gen_20.cif,True,Cs2 Bi2 B2 O6,B-Bi-Cs-O,12,
gen_21,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0002/postprocess/input_cifs/gen_21.cif,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0002/postprocess/input_cifs/gen_21.cif,True,Ce5 Sc1,Ce-Sc,6,
gen_22,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0002/postprocess/input_cifs/gen_22.cif,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0002/postprocess/input_cifs/gen_22.cif,True,Ca1 Pr11 Y4,Ca-Pr-Y,16,
gen_23,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0002/postprocess/input_cifs/gen_23.cif,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0002/postprocess/input_cifs/gen_23.cif,True,Ce1 Ag1 Hg2,Ag-Ce-Hg,4,
gen_24,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0002/postprocess/input_cifs/gen_24.cif,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0002/postprocess/input_cifs/gen_24.cif,True,La3 Nb5 Si4,La-Nb-Si,12,
gen_25,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0002/postprocess/input_cifs/gen_25.cif,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0002/postprocess/input_cifs/gen_25.cif,True,Cs2 Sr1 Ca1 Br6,Br-Ca-Cs-Sr,10,
gen_26,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0002/postprocess/input_cifs/gen_26.cif,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0002/postprocess/input_cifs/gen_26.cif,True,Zn4 Rh3 O11,O-Rh-Zn,18,
gen_27,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0002/postprocess/input_cifs/gen_27.cif,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0002/postprocess/input_cifs/gen_27.cif,True,Mg9 Ag4,Ag-Mg,13,
gen_28,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0002/postprocess/input_cifs/gen_28.cif,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0002/postprocess/input_cifs/gen_28.cif,True,Rb2 Cu2 Br8,Br-Cu-Rb,12,
gen_29,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0002/postprocess/input_cifs/gen_29.cif,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0002/postprocess/input_cifs/gen_29.cif,True,V2 Zn2 Mo2,Mo-V-Zn,6,
gen_3,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0002/postprocess/input_cifs/gen_3.cif,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0002/postprocess/input_cifs/gen_3.cif,True,Pr3 Y2 Tm4,Pr-Tm-Y,9,
gen_30,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0002/postprocess/input_cifs/gen_30.cif,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0002/postprocess/input_cifs/gen_30.cif,True,Li2 In2 Sn2,In-Li-Sn,6,
gen_31,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0002/postprocess/input_cifs/gen_31.cif,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0002/postprocess/input_cifs/gen_31.cif,True,Tb2 Sm1 Lu1,Lu-Sm-Tb,4,
gen_32,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0002/postprocess/input_cifs/gen_32.cif,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0002/postprocess/input_cifs/gen_32.cif,True,Zr1 Sc1 Cu1 Ir1,Cu-Ir-Sc-Zr,4,
gen_33,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0002/postprocess/input_cifs/gen_33.cif,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0002/postprocess/input_cifs/gen_33.cif,True,Sr2 In1 Ga1 Hg6,Ga-Hg-In-Sr,10,
gen_34,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0002/postprocess/input_cifs/gen_34.cif,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0002/postprocess/input_cifs/gen_34.cif,True,Nd4 Sm2 Y1 Tm2,Nd-Sm-Tm-Y,9,
gen_35,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0002/postprocess/input_cifs/gen_35.cif,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0002/postprocess/input_cifs/gen_35.cif,True,Cd4 Ag4 Hg4,Ag-Cd-Hg,12,
gen_36,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0002/postprocess/input_cifs/gen_36.cif,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0002/postprocess/input_cifs/gen_36.cif,True,Ca3 Dy1 Te4,Ca-Dy-Te,8,
gen_37,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0002/postprocess/input_cifs/gen_37.cif,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0002/postprocess/input_cifs/gen_37.cif,True,Pr1 Mg1 Cu4,Cu-Mg-Pr,6,
gen_38,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0002/postprocess/input_cifs/gen_38.cif,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0002/postprocess/input_cifs/gen_38.cif,True,Ti5 Sb1,Sb-Ti,6,
gen_39,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0002/postprocess/input_cifs/gen_39.cif,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0002/postprocess/input_cifs/gen_39.cif,True,Pr2 Sm2 Ho6 Er2,Er-Ho-Pr-Sm,12,
gen_4,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0002/postprocess/input_cifs/gen_4.cif,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0002/postprocess/input_cifs/gen_4.cif,True,Ca3 Pb1 Cl8,Ca-Cl-Pb,12,
gen_40,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0002/postprocess/input_cifs/gen_40.cif,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0002/postprocess/input_cifs/gen_40.cif,True,Li2 In2 Co4,Co-In-Li,8,
gen_41,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0002/postprocess/input_cifs/gen_41.cif,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0002/postprocess/input_cifs/gen_41.cif,True,Cs2 Tl6,Cs-Tl,8,
gen_42,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0002/postprocess/input_cifs/gen_42.cif,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0002/postprocess/input_cifs/gen_42.cif,True,Na2 In1 Sn1,In-Na-Sn,4,
gen_43,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0002/postprocess/input_cifs/gen_43.cif,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0002/postprocess/input_cifs/gen_43.cif,True,Ti2 Al2 Ga2,Al-Ga-Ti,6,
gen_44,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0002/postprocess/input_cifs/gen_44.cif,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0002/postprocess/input_cifs/gen_44.cif,True,Hg2 Pd7,Hg-Pd,9,
gen_45,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0002/postprocess/input_cifs/gen_45.cif,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0002/postprocess/input_cifs/gen_45.cif,True,Na1 Sr1 Hg1 Au2,Au-Hg-Na-Sr,5,
gen_46,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0002/postprocess/input_cifs/gen_46.cif,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0002/postprocess/input_cifs/gen_46.cif,False,Cs5 F13,Cs-F,18,invalid_raw_structure
gen_47,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0002/postprocess/input_cifs/gen_47.cif,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0002/postprocess/input_cifs/gen_47.cif,True,Y2 Sc1 Ga1 C1,C-Ga-Sc-Y,5,
gen_48,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0002/postprocess/input_cifs/gen_48.cif,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0002/postprocess/input_cifs/gen_48.cif,True,La1 Pr4 Dy2 Se8,Dy-La-Pr-Se,15,
gen_49,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0002/postprocess/input_cifs/gen_49.cif,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0002/postprocess/input_cifs/gen_49.cif,True,Ni5 As1 P1,As-Ni-P,7,
gen_5,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0002/postprocess/input_cifs/gen_5.cif,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0002/postprocess/input_cifs/gen_5.cif,False,Nd4 P1 Cl3,Cl-Nd-P,8,invalid_raw_structure
gen_50,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0002/postprocess/input_cifs/gen_50.cif,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0002/postprocess/input_cifs/gen_50.cif,True,Cs2 K1 Fe1 O1 F5,Cs-F-Fe-K-O,10,
gen_51,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0002/postprocess/input_cifs/gen_51.cif,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0002/postprocess/input_cifs/gen_51.cif,True,Bi1 Sb1 Au2,Au-Bi-Sb,4,
gen_52,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0002/postprocess/input_cifs/gen_52.cif,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0002/postprocess/input_cifs/gen_52.cif,True,Tb5 Ho2 Tm5,Ho-Tb-Tm,12,
gen_53,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0002/postprocess/input_cifs/gen_53.cif,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0002/postprocess/input_cifs/gen_53.cif,True,La6 Co1 Hg2,Co-Hg-La,9,
gen_54,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0002/postprocess/input_cifs/gen_54.cif,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0002/postprocess/input_cifs/gen_54.cif,True,K1 Lu1 Se2,K-Lu-Se,4,
gen_55,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0002/postprocess/input_cifs/gen_55.cif,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0002/postprocess/input_cifs/gen_55.cif,True,Cs3 K3 Mn1 Br8,Br-Cs-K-Mn,15,
gen_56,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0002/postprocess/input_cifs/gen_56.cif,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0002/postprocess/input_cifs/gen_56.cif,True,Ti2 Sn1 W1,Sn-Ti-W,4,
gen_57,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0002/postprocess/input_cifs/gen_57.cif,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0002/postprocess/input_cifs/gen_57.cif,False,K3 Se8,K-Se,11,invalid_raw_structure
gen_58,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0002/postprocess/input_cifs/gen_58.cif,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0002/postprocess/input_cifs/gen_58.cif,False,Pr1 Cu3 Si2,Cu-Pr-Si,6,invalid_raw_structure
gen_59,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0002/postprocess/input_cifs/gen_59.cif,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0002/postprocess/input_cifs/gen_59.cif,True,Pb2 Au2,Au-Pb,4,
gen_6,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0002/postprocess/input_cifs/gen_6.cif,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0002/postprocess/input_cifs/gen_6.cif,True,Ti3 Fe1 Sb2,Fe-Sb-Ti,6,
gen_60,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0002/postprocess/input_cifs/gen_60.cif,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0002/postprocess/input_cifs/gen_60.cif,True,Sm3 Dy2 Y3 Er2 Tm2,Dy-Er-Sm-Tm-Y,12,
gen_61,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0002/postprocess/input_cifs/gen_61.cif,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0002/postprocess/input_cifs/gen_61.cif,True,Er1 Hf3,Er-Hf,4,
gen_62,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0002/postprocess/input_cifs/gen_62.cif,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0002/postprocess/input_cifs/gen_62.cif,True,Tb6 Al2 Rh1,Al-Rh-Tb,9,
gen_63,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0002/postprocess/input_cifs/gen_63.cif,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0002/postprocess/input_cifs/gen_63.cif,True,Yb2 Fe1 Ni3,Fe-Ni-Yb,6,
gen_7,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0002/postprocess/input_cifs/gen_7.cif,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0002/postprocess/input_cifs/gen_7.cif,True,Li3 Dy2 Al11 Zn3,Al-Dy-Li-Zn,19,
gen_8,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0002/postprocess/input_cifs/gen_8.cif,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0002/postprocess/input_cifs/gen_8.cif,True,Pr5 Nd3 Tl4,Nd-Pr-Tl,12,
gen_9,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0002/postprocess/input_cifs/gen_9.cif,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0002/postprocess/input_cifs/gen_9.cif,True,Ba1 Ho1 Sc1 O4,Ba-Ho-O-Sc,7,
