structure_id,cif_path,input_cif_path,raw_valid,formula,chemical_system,num_sites,raw_valid_reason,relaxed_cif_path,relaxation_success,total_energy,composition_valid,structure_valid,structure_comp_valid,reference_name,is_unique,is_novel,stable,predicted_dielectric_scalar,predicted_tensor,volume,prediction_success,target_dielectric_scalar,abs_error,reward_raw,reward_final,gate_reason,reward_final_diversity,diversity_penalty
gen_30,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_eval32_topk025_loop0009_e1_replay4_cut03_gpu_20260731/loop_0015/postprocess/input_cifs/gen_30.cif,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_eval32_topk025_loop0009_e1_replay4_cut03_gpu_20260731/loop_0015/postprocess/input_cifs/gen_30.cif,True,Sc2 Mn1 Te4,Mn-Sc-Te,7,,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_eval32_topk025_loop0009_e1_replay4_cut03_gpu_20260731/loop_0015/postprocess/relaxed/relaxed_cifs/gen_30_relaxed.cif,True,-40.74591064453125,True,True,True,TRI2024,True,True,True,13.855242395909642,"[[14.548848044134408, 0.0034068250408112863, -0.014448158948386348], [0.0034068250408112863, 13.007462640553683, 0.8615428842444031], [-0.014448158948386348, 0.8615428842444031, 14.009416503040827]]",197.0990937142765,True,12.0,1.8552423959096416,0.6503526378410905,0.65035266,,0.65035266,False
gen_31,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_eval32_topk025_loop0009_e1_replay4_cut03_gpu_20260731/loop_0015/postprocess/input_cifs/gen_31.cif,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_eval32_topk025_loop0009_e1_replay4_cut03_gpu_20260731/loop_0015/postprocess/input_cifs/gen_31.cif,True,Zn8 Au3,Au-Zn,11,,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_eval32_topk025_loop0009_e1_replay4_cut03_gpu_20260731/loop_0015/postprocess/relaxed/relaxed_cifs/gen_31_relaxed.cif,True,-21.543615341186523,True,True,True,TRI2024,True,True,True,18.6144398925578,"[[18.943925261248214, 0.010629894553227177, 0.002595104961739344], [0.010629894553227177, 18.68352268269491, -0.5057444959044065], [0.002595104961739344, -0.5057444959044065, 18.215871733730257]]",173.6742878567013,True,12.0,6.614439892557797,0.0042160699069633,0.00421607,,0.00421607,False
gen_4,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_eval32_topk025_loop0009_e1_replay4_cut03_gpu_20260731/loop_0015/postprocess/input_cifs/gen_4.cif,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_eval32_topk025_loop0009_e1_replay4_cut03_gpu_20260731/loop_0015/postprocess/input_cifs/gen_4.cif,True,K1 Rb1 Hg12 Au4,Au-Hg-K-Rb,18,,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_eval32_topk025_loop0009_e1_replay4_cut03_gpu_20260731/loop_0015/postprocess/relaxed/relaxed_cifs/gen_4_relaxed.cif,True,-20.058326721191406,True,True,True,TRI2024,True,True,True,8.93519321893416,"[[9.01012243545638, 0.24967556837970595, 0.4028510631326475], [0.24967556837970595, 9.125663304194044, -0.30761213671395515], [0.4028510631326475, -0.30761213671395515, 8.669793917152065]]",555.4588611541476,True,12.0,3.0648067810658404,0.3090877457217081,0.30908775,,0.30908775,False
gen_40,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_eval32_topk025_loop0009_e1_replay4_cut03_gpu_20260731/loop_0015/postprocess/input_cifs/gen_40.cif,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_eval32_topk025_loop0009_e1_replay4_cut03_gpu_20260731/loop_0015/postprocess/input_cifs/gen_40.cif,True,La3 Dy1 Er3 Te8,Dy-Er-La-Te,15,,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_eval32_topk025_loop0009_e1_replay4_cut03_gpu_20260731/loop_0015/postprocess/relaxed/relaxed_cifs/gen_40_relaxed.cif,True,-79.60808563232422,True,True,True,TRI2024,True,True,True,10.493477794783402,"[[10.550866743462832, 0.0024032561004563367, 0.000695005737639144], [0.0024032561004563367, 10.55223157214067, -0.0005755685478331362], [0.000695005737639144, -0.0005755685478331362, 10.377335068746705]]",493.408582363471,True,12.0,1.506522205216598,0.7529916468900053,0.7529917,,0.7529917,False
gen_43,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_eval32_topk025_loop0009_e1_replay4_cut03_gpu_20260731/loop_0015/postprocess/input_cifs/gen_43.cif,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_eval32_topk025_loop0009_e1_replay4_cut03_gpu_20260731/loop_0015/postprocess/input_cifs/gen_43.cif,True,Hg4 I3 Br1 F4,Br-F-Hg-I,12,,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_eval32_topk025_loop0009_e1_replay4_cut03_gpu_20260731/loop_0015/postprocess/relaxed/relaxed_cifs/gen_43_relaxed.cif,True,-26.722564697265625,True,True,True,TRI2024,True,True,True,4.756036945779452,"[[4.912031148986349, 2.249986894612632, -0.2375747439705757], [2.249986894612632, 5.530376584747427, -0.5470021085641351], [-0.2375747439705757, -0.5470021085641351, 3.8257031036045777]]",366.5596251467602,True,12.0,7.243963054220548,0.0014167707860716,0.0014167707,,0.0014167707,False
gen_51,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_eval32_topk025_loop0009_e1_replay4_cut03_gpu_20260731/loop_0015/postprocess/input_cifs/gen_51.cif,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_eval32_topk025_loop0009_e1_replay4_cut03_gpu_20260731/loop_0015/postprocess/input_cifs/gen_51.cif,True,Zn1 Cd4 Pd1,Cd-Pd-Zn,6,,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_eval32_topk025_loop0009_e1_replay4_cut03_gpu_20260731/loop_0015/postprocess/relaxed/relaxed_cifs/gen_51_relaxed.cif,True,-10.869959831237791,True,True,True,TRI2024,True,True,True,18.612629501448367,"[[19.230570454982857, -0.0036093493260839385, -0.03350270479269077], [-0.0036093493260839385, 19.259055072147458, -0.05350003625031039], [-0.03350270479269077, -0.05350003625031039, 17.348262977214777]]",115.92487213291932,True,12.0,6.612629501448367,0.0042287086533503,0.004228709,,0.004228709,False
gen_55,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_eval32_topk025_loop0009_e1_replay4_cut03_gpu_20260731/loop_0015/postprocess/input_cifs/gen_55.cif,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_eval32_topk025_loop0009_e1_replay4_cut03_gpu_20260731/loop_0015/postprocess/input_cifs/gen_55.cif,True,Cs5 H1 Au2 Br10,Au-Br-Cs-H,18,,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_eval32_topk025_loop0009_e1_replay4_cut03_gpu_20260731/loop_0015/postprocess/relaxed/relaxed_cifs/gen_55_relaxed.cif,True,-50.386268615722656,True,True,True,TRI2024,True,True,True,3.446930598473117,"[[3.599392974036168, 0.07185070809848526, 0.03446445024178491], [0.07185070809848526, 3.6436518106037044, -0.01183263266384753], [0.03446445024178491, -0.01183263266384753, 3.0977470107794787]]",732.7649019393128,True,12.0,8.553069401526884,0.0001068190236307,0.000106819025,,0.000106819025,False
gen_59,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_eval32_topk025_loop0009_e1_replay4_cut03_gpu_20260731/loop_0015/postprocess/input_cifs/gen_59.cif,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_eval32_topk025_loop0009_e1_replay4_cut03_gpu_20260731/loop_0015/postprocess/input_cifs/gen_59.cif,True,Tb8 Ho2,Ho-Tb,10,,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_eval32_topk025_loop0009_e1_replay4_cut03_gpu_20260731/loop_0015/postprocess/relaxed/relaxed_cifs/gen_59_relaxed.cif,True,-46.061405181884766,True,True,True,TRI2024,True,True,True,13.192719278914767,"[[13.183392164666188, 0.00020109603948031908, 0.001498975844291228], [0.00020109603948031908, 13.218652708753309, -0.0038881681817197955], [0.001498975844291228, -0.0038881681817197955, 13.176112963324822]]",319.001710816776,True,12.0,1.1927192789147671,0.8370910694707779,0.8370911,,0.8370911,False
gen_60,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_eval32_topk025_loop0009_e1_replay4_cut03_gpu_20260731/loop_0015/postprocess/input_cifs/gen_60.cif,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_eval32_topk025_loop0009_e1_replay4_cut03_gpu_20260731/loop_0015/postprocess/input_cifs/gen_60.cif,True,Sm1 Sb1 Rh1,Rh-Sb-Sm,3,,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_eval32_topk025_loop0009_e1_replay4_cut03_gpu_20260731/loop_0015/postprocess/relaxed/relaxed_cifs/gen_60_relaxed.cif,True,-19.051258087158203,True,True,True,TRI2024,True,True,True,24.217274759086564,"[[24.203363138314646, -0.014229566486729543, -0.010628476141775567], [-0.014229566486729543, 24.21598458950741, -0.0042675216546667625], [-0.010628476141775567, -0.0042675216546667625, 24.232476549437624]]",72.24313126905469,True,12.0,12.217274759086564,7.889561207578939e-09,7.889561e-09,,7.889561e-09,False
gen_62,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_eval32_topk025_loop0009_e1_replay4_cut03_gpu_20260731/loop_0015/postprocess/input_cifs/gen_62.cif,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_eval32_topk025_loop0009_e1_replay4_cut03_gpu_20260731/loop_0015/postprocess/input_cifs/gen_62.cif,True,Mn2 H2,H-Mn,4,,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_eval32_topk025_loop0009_e1_replay4_cut03_gpu_20260731/loop_0015/postprocess/relaxed/relaxed_cifs/gen_62_relaxed.cif,True,-25.005998611450195,True,True,True,TRI2024,True,True,True,11.081745978436189,"[[10.730148860201762, 0.01565754560236186, -0.0006641921049289882], [0.01565754560236186, 10.718919641998447, -0.00020814779214723498], [-0.0006641921049289882, -0.00020814779214723498, 11.796169433108346]]",26.36337818929354,True,12.0,0.9182540215638112,0.8999655393385158,0.8999655,,0.8999655,False
gen_63,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_eval32_topk025_loop0009_e1_replay4_cut03_gpu_20260731/loop_0015/postprocess/input_cifs/gen_63.cif,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_eval32_topk025_loop0009_e1_replay4_cut03_gpu_20260731/loop_0015/postprocess/input_cifs/gen_63.cif,True,K3 In11 Ag1 Sn1 Au4,Ag-Au-In-K-Sn,20,,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_eval32_topk025_loop0009_e1_replay4_cut03_gpu_20260731/loop_0015/postprocess/relaxed/relaxed_cifs/gen_63_relaxed.cif,True,-56.86070251464844,True,True,True,TRI2024,True,True,True,12.208928668391836,"[[10.184083112873514, -0.9774483834349198, 0.8028250377565036], [-0.9774483834349198, 14.20702007101113, 0.3278702325245207], [0.8028250377565036, 0.3278702325245207, 12.235682821290863]]",565.2028732790081,True,12.0,0.2089286683918363,0.9945584605451052,0.99455845,,0.99455845,False
gen_9,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_eval32_topk025_loop0009_e1_replay4_cut03_gpu_20260731/loop_0015/postprocess/input_cifs/gen_9.cif,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_eval32_topk025_loop0009_e1_replay4_cut03_gpu_20260731/loop_0015/postprocess/input_cifs/gen_9.cif,True,Ba6 Bi2 P1 Cl3,Ba-Bi-Cl-P,12,,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_eval32_topk025_loop0009_e1_replay4_cut03_gpu_20260731/loop_0015/postprocess/relaxed/relaxed_cifs/gen_9_relaxed.cif,True,-48.3416862487793,True,True,True,TRI2024,True,True,True,6.915253276177379,"[[6.128027771774134, 0.41788041873733195, -0.0024787741832684195], [0.41788041873733195, 7.280145191419717, -0.008804790146033803], [-0.0024787741832684195, -0.008804790146033803, 7.337586865338286]]",481.1431280376355,True,12.0,5.084746723822621,0.0394851291301579,0.03948513,,0.03948513,False
