structure_id,cif_path,input_cif_path,raw_valid,formula,chemical_system,num_sites,raw_valid_reason
gen_21,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0009/postprocess/input_cifs/gen_21.cif,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0009/postprocess/input_cifs/gen_21.cif,True,Tb4 Ag2 Ge4,Ag-Ge-Tb,10,
gen_22,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0009/postprocess/input_cifs/gen_22.cif,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0009/postprocess/input_cifs/gen_22.cif,True,Ag1 Pd5,Ag-Pd,6,
gen_23,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0009/postprocess/input_cifs/gen_23.cif,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0009/postprocess/input_cifs/gen_23.cif,True,Nd2 Sb2 Au2,Au-Nd-Sb,6,
gen_24,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0009/postprocess/input_cifs/gen_24.cif,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0009/postprocess/input_cifs/gen_24.cif,True,Ca1 Tb1 Zn1 Au1,Au-Ca-Tb-Zn,4,
gen_25,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0009/postprocess/input_cifs/gen_25.cif,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0009/postprocess/input_cifs/gen_25.cif,True,Li2 Tb2 Y4 Tl4,Li-Tb-Tl-Y,12,
gen_26,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0009/postprocess/input_cifs/gen_26.cif,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0009/postprocess/input_cifs/gen_26.cif,True,Tb5 Dy5 Rh8,Dy-Rh-Tb,18,
gen_27,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0009/postprocess/input_cifs/gen_27.cif,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0009/postprocess/input_cifs/gen_27.cif,True,Er3 Ag2 Ge4,Ag-Er-Ge,9,
gen_28,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0009/postprocess/input_cifs/gen_28.cif,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0009/postprocess/input_cifs/gen_28.cif,True,Nd1 Er2 Sc2 In5,Er-In-Nd-Sc,10,
gen_29,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0009/postprocess/input_cifs/gen_29.cif,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0009/postprocess/input_cifs/gen_29.cif,True,Zn2 Ag4,Ag-Zn,6,
gen_3,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0009/postprocess/input_cifs/gen_3.cif,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0009/postprocess/input_cifs/gen_3.cif,True,Y1 Lu1 Zn1 In1,In-Lu-Y-Zn,4,
gen_30,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0009/postprocess/input_cifs/gen_30.cif,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0009/postprocess/input_cifs/gen_30.cif,True,Ba2 Pt5 Pb4,Ba-Pb-Pt,11,
gen_31,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0009/postprocess/input_cifs/gen_31.cif,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0009/postprocess/input_cifs/gen_31.cif,False,Na2 Li1 Mn3 Br8,Br-Li-Mn-Na,14,invalid_raw_structure
gen_32,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0009/postprocess/input_cifs/gen_32.cif,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0009/postprocess/input_cifs/gen_32.cif,True,Mg1 Ag4 Hg4,Ag-Hg-Mg,9,
gen_33,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0009/postprocess/input_cifs/gen_33.cif,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0009/postprocess/input_cifs/gen_33.cif,True,Pr2 Ge4 Ir3 Au1,Au-Ge-Ir-Pr,10,
gen_34,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0009/postprocess/input_cifs/gen_34.cif,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0009/postprocess/input_cifs/gen_34.cif,False,Ba7 Tl2 Cd1 H1,Ba-Cd-H-Tl,11,invalid_raw_structure
gen_35,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0009/postprocess/input_cifs/gen_35.cif,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0009/postprocess/input_cifs/gen_35.cif,True,Tb4 Mg2 Ga2 Rh4,Ga-Mg-Rh-Tb,12,
gen_36,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0009/postprocess/input_cifs/gen_36.cif,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0009/postprocess/input_cifs/gen_36.cif,True,La6 Zn2 Ru2,La-Ru-Zn,10,
gen_37,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0009/postprocess/input_cifs/gen_37.cif,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0009/postprocess/input_cifs/gen_37.cif,True,Rb2 Li1 Ni1 I6,I-Li-Ni-Rb,10,
gen_38,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0009/postprocess/input_cifs/gen_38.cif,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0009/postprocess/input_cifs/gen_38.cif,True,Rb6 Ti2 Br12,Br-Rb-Ti,20,
gen_39,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0009/postprocess/input_cifs/gen_39.cif,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0009/postprocess/input_cifs/gen_39.cif,False,La6 Co2 Cu1 I3,Co-Cu-I-La,12,invalid_raw_structure
gen_4,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0009/postprocess/input_cifs/gen_4.cif,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0009/postprocess/input_cifs/gen_4.cif,True,Tb4 Tl2 Cu6,Cu-Tb-Tl,12,
gen_40,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0009/postprocess/input_cifs/gen_40.cif,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0009/postprocess/input_cifs/gen_40.cif,True,La1 Yb1 Al2 O6,Al-La-O-Yb,10,
gen_41,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0009/postprocess/input_cifs/gen_41.cif,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0009/postprocess/input_cifs/gen_41.cif,True,Ca1 La2 Re1 O6,Ca-La-O-Re,10,
gen_42,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0009/postprocess/input_cifs/gen_42.cif,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0009/postprocess/input_cifs/gen_42.cif,True,Zr10 N3 O3 F2,F-N-O-Zr,18,
gen_43,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0009/postprocess/input_cifs/gen_43.cif,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0009/postprocess/input_cifs/gen_43.cif,True,Tb1 Er5 Cd4,Cd-Er-Tb,10,
gen_44,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0009/postprocess/input_cifs/gen_44.cif,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0009/postprocess/input_cifs/gen_44.cif,True,Li4 Nd2 Rh1 Au3,Au-Li-Nd-Rh,10,
gen_45,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0009/postprocess/input_cifs/gen_45.cif,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0009/postprocess/input_cifs/gen_45.cif,True,Tb8 Zn1 Sn2,Sn-Tb-Zn,11,
gen_46,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0009/postprocess/input_cifs/gen_46.cif,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0009/postprocess/input_cifs/gen_46.cif,True,Er4 Ge4 Au2,Au-Er-Ge,10,
gen_47,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0009/postprocess/input_cifs/gen_47.cif,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0009/postprocess/input_cifs/gen_47.cif,True,K1 Ho1 Cu2 Cl8,Cl-Cu-Ho-K,12,
gen_48,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0009/postprocess/input_cifs/gen_48.cif,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0009/postprocess/input_cifs/gen_48.cif,True,Rb2 Be4 P2 H4,Be-H-P-Rb,12,
gen_49,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0009/postprocess/input_cifs/gen_49.cif,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0009/postprocess/input_cifs/gen_49.cif,True,K4 Sb2 Te6,K-Sb-Te,12,
gen_5,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0009/postprocess/input_cifs/gen_5.cif,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0009/postprocess/input_cifs/gen_5.cif,True,La5 Ho6 Mg1,Ho-La-Mg,12,
gen_50,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0009/postprocess/input_cifs/gen_50.cif,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0009/postprocess/input_cifs/gen_50.cif,True,Rb4 W2 O8,O-Rb-W,14,
gen_51,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0009/postprocess/input_cifs/gen_51.cif,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0009/postprocess/input_cifs/gen_51.cif,True,La5 Ni2 Sn3,La-Ni-Sn,10,
gen_52,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0009/postprocess/input_cifs/gen_52.cif,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0009/postprocess/input_cifs/gen_52.cif,True,Sc11 In4 Cu5,Cu-In-Sc,20,
gen_53,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0009/postprocess/input_cifs/gen_53.cif,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0009/postprocess/input_cifs/gen_53.cif,True,Tl3 In2 Sn2 Hg3,Hg-In-Sn-Tl,10,
gen_54,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0009/postprocess/input_cifs/gen_54.cif,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0009/postprocess/input_cifs/gen_54.cif,True,Er6 Sb2 Ir1,Er-Ir-Sb,9,
gen_55,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0009/postprocess/input_cifs/gen_55.cif,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0009/postprocess/input_cifs/gen_55.cif,True,K2 Tl2 Zn2 Cl8,Cl-K-Tl-Zn,14,
gen_56,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0009/postprocess/input_cifs/gen_56.cif,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0009/postprocess/input_cifs/gen_56.cif,True,K1 Tl9 Cd2,Cd-K-Tl,12,
gen_57,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0009/postprocess/input_cifs/gen_57.cif,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0009/postprocess/input_cifs/gen_57.cif,True,Li4 Pb1 Au1,Au-Li-Pb,6,
gen_58,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0009/postprocess/input_cifs/gen_58.cif,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0009/postprocess/input_cifs/gen_58.cif,True,K8 Tl4 Pd4,K-Pd-Tl,16,
gen_59,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0009/postprocess/input_cifs/gen_59.cif,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0009/postprocess/input_cifs/gen_59.cif,False,Li1 Ag1 H4 Pd4,Ag-H-Li-Pd,10,invalid_raw_structure
gen_6,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0009/postprocess/input_cifs/gen_6.cif,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0009/postprocess/input_cifs/gen_6.cif,True,Tl2 In2 Sn2,In-Sn-Tl,6,
gen_60,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0009/postprocess/input_cifs/gen_60.cif,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0009/postprocess/input_cifs/gen_60.cif,True,Ti1 Tl2 Cu2 Te4,Cu-Te-Ti-Tl,9,
gen_61,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0009/postprocess/input_cifs/gen_61.cif,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0009/postprocess/input_cifs/gen_61.cif,False,Si2 P2 Pt2,P-Pt-Si,6,invalid_raw_structure
gen_62,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0009/postprocess/input_cifs/gen_62.cif,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0009/postprocess/input_cifs/gen_62.cif,True,Tb1 Ce2 Y3 Bi6,Bi-Ce-Tb-Y,12,
gen_63,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0009/postprocess/input_cifs/gen_63.cif,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0009/postprocess/input_cifs/gen_63.cif,True,La2 Pr5 Nd5,La-Nd-Pr,12,
gen_7,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0009/postprocess/input_cifs/gen_7.cif,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0009/postprocess/input_cifs/gen_7.cif,True,La1 Al3 Cu2,Al-Cu-La,6,
gen_8,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0009/postprocess/input_cifs/gen_8.cif,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0009/postprocess/input_cifs/gen_8.cif,True,Tb2 Dy5 Er2 Sc1 In2,Dy-Er-In-Sc-Tb,12,
gen_9,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0009/postprocess/input_cifs/gen_9.cif,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0009/postprocess/input_cifs/gen_9.cif,True,Ba1 Sr1 Sm1 Rh1,Ba-Rh-Sm-Sr,4,
